buyer_id,regency_cluster_predicted
530,0
531,0
532,0
533,7
534,0
535,0
536,0
537,0
538,0
539,5
540,0
541,4
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,30
550,0
551,5
552,6
553,0
554,0
555,0
556,0
557,0
558,8
559,0
560,18
561,0
562,29
563,0
564,3
565,0
566,0
567,0
568,0
569,0
570,0
571,8
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,3
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,7
592,0
593,10
594,0
595,0
596,0
597,6
598,0
599,6
600,0
601,0
602,0
603,8
604,0
605,6
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,4
622,0
623,0
624,0
625,19
626,0
627,0
628,0
629,0
630,6
631,6
632,0
633,0
634,17
635,0
636,0
637,0
638,0
639,0
640,36
641,0
642,3
643,0
644,0
645,3
646,4
647,8
648,6
649,0
650,0
651,0
652,17
653,0
654,0
655,8
656,0
657,8
658,0
659,0
660,0
661,8
662,0
663,0
664,17
665,0
666,6
667,0
668,0
669,6
670,8
671,0
672,0
673,0
674,0
675,6
676,0
677,0
678,5
679,0
680,0
681,0
682,0
683,0
684,0
685,6
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,8
698,0
699,2
700,0
701,8
702,0
703,0
704,0
705,0
706,8
707,0
708,36
709,0
710,0
711,0
712,0
713,0
714,5
715,0
716,0
717,11
718,7
719,0
720,0
721,0
722,0
723,0
724,0
725,36
726,35
727,0
728,0
729,0
730,6
731,2
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,8
745,0
746,6
747,15
748,8
749,36
750,0
751,0
752,0
753,0
754,8
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,3
767,8
768,6
769,23
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,8
778,0
779,0
780,25
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,2
794,7
795,8
796,0
797,0
798,0
799,6
800,11
801,0
802,0
803,23
804,0
805,0
806,8
807,0
808,0
809,8
810,0
811,0
812,0
813,0
814,8
815,0
816,0
817,0
818,0
819,0
820,0
821,6
822,0
823,0
824,0
825,3
826,3
827,6
828,0
829,0
830,8
831,0
832,3
833,0
834,11
835,0
836,0
837,0
838,0
839,0
840,1
841,1
842,0
843,6
844,0
845,0
846,0
847,36
848,0
849,32
850,0
851,0
852,0
853,19
854,0
855,3
856,8
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,10
865,0
866,0
867,0
868,0
869,0
870,29
871,0
872,0
873,0
874,0
875,0
876,10
877,35
878,0
879,0
880,6
881,0
882,0
883,8
884,1
885,19
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,8
899,0
900,0
901,0
902,0
903,28
904,6
905,0
906,0
907,0
908,0
909,0
910,9
911,0
912,0
913,0
914,0
915,6
916,0
917,12
918,0
919,8
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,2
934,0
935,6
936,0
937,0
938,0
939,0
940,17
941,6
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,7
962,0
963,0
964,0
965,0
966,0
967,7
968,0
969,0
970,0
971,0
972,3
973,0
974,0
975,8
976,0
977,7
978,0
979,0
980,0
981,0
982,0
983,2
984,22
985,3
986,2
987,6
988,11
989,0
990,0
991,1
992,33
993,0
994,12
995,0
996,0
997,1
998,0
999,0
1000,10
1001,0
1002,24
1003,0
1004,2
1005,2
1006,3
1007,2
1008,28
1009,0
1010,0
1011,0
1012,0
1013,8
1014,5
1015,5
1016,8
1017,0
1018,8
1019,0
1020,0
1021,14
1022,13
1023,4
1024,0
1025,19
1026,4
1027,22
1028,0
1029,5
1030,8
1031,21
1032,24
1033,0
1034,1
1035,3
1036,2
1037,0
1038,0
1039,0
1040,0
1041,15
1042,5
1043,0
1044,0
1045,4
1046,13
1047,3
1048,18
1049,9
1050,8
1051,0
1052,0
1053,0
1054,6
1055,14
1056,0
1057,22
1058,1
1059,7
1060,1
1061,15
1062,2
1063,0
1064,0
1065,9
1066,0
1067,0
1068,0
1069,0
1070,20
1071,10
1072,0
1073,7
1074,9
1075,0
1076,1
1077,0
1078,0
1079,0
1080,18
1081,7
1082,28
1083,0
1084,0
1085,0
1086,0
1087,18
1088,14
1089,0
1090,0
1091,4
1092,14
1093,0
1094,0
1095,14
1096,5
1097,5
1098,5
1099,0
1100,6
1101,0
1102,0
1103,0
1104,0
1105,6
1106,36
1107,0
1108,2
1109,7
1110,4
1111,5
1112,7
1113,0
1114,0
1115,34
1116,10
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,35
1125,0
1126,5
1127,0
1128,5
1129,0
1130,0
1131,8
1132,0
1133,0
1134,5
1135,5
1136,0
1137,0
1138,0
1139,6
1140,0
1141,0
1142,5
1143,0
1144,4
1145,3
1146,29
1147,6
1148,2
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,5
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,6
1173,0
1174,0
1175,13
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,22
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,17
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,14
1201,0
1202,0
1203,22
1204,22
1205,0
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,16
1214,30
1215,2
1216,0
1217,3
1218,3
1219,9
1220,1
1221,3
1222,16
1223,0
1224,3
1225,14
1226,32
1227,0
1228,9
1229,9
1230,25
1231,18
1232,0
1233,0
1234,0
1235,0
1236,0
1237,2
1238,10
1239,0
1240,0
1241,0
1242,14
1243,14
1244,7
1245,0
1246,4
1247,0
1248,7
1249,11
1250,6
1251,3
1252,1
1253,18
1254,27
1255,0
1256,9
1257,0
1258,0
1259,0
1260,33
1261,0
1262,6
1263,0
1264,0
1265,12
1266,10
1267,0
1268,2
1269,7
1270,0
1271,24
1272,0
1273,0
1274,16
1275,1
1276,8
1277,0
1278,10
1279,2
1280,0
1281,5
1282,9
1283,4
1284,0
1285,7
1286,0
1287,3
1288,4
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,24
1296,5
1297,12
1298,24
1299,19
1300,0
1301,7
1302,7
1303,7
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,8
1311,3
1312,1
1313,13
1314,13
1315,1
1316,1
1317,0
1318,1
1319,0
1320,0
1321,0
1322,0
1323,1
1324,0
1325,2
1326,0
1327,0
1328,9
1329,3
1330,0
1331,13
1332,0
1333,10
1334,0
1335,1
1336,0
1337,3
1338,0
1339,0
1340,0
1341,3
1342,0
1343,5
1344,4
1345,1
1346,0
1347,0
1348,0
1349,10
1350,6
1351,13
1352,0
1353,0
1354,8
1355,2
1356,29
1357,0
1358,0
1359,2
1360,22
1361,12
1362,0
1363,1
1364,0
1365,0
1366,9
1367,14
1368,0
1369,0
1370,0
1371,0
1372,0
1373,21
1374,22
1375,0
1376,0
1377,6
1378,22
1379,21
1380,3
1381,0
1382,0
1383,2
1384,2
1385,0
1386,0
1387,4
1388,7
1389,0
1390,17
1391,17
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,25
1401,8
1402,0
1403,2
1404,2
1405,4
1406,2
1407,2
1408,0
1409,19
1410,0
1411,0
1412,35
1413,0
1414,0
1415,23
1416,0
1417,11
1418,0
1419,5
1420,0
1421,2
1422,0
1423,5
1424,9
1425,1
1426,6
1427,1
1428,0
1429,2
1430,0
1431,3
1432,0
1433,0
1434,36
1435,17
1436,12
1437,4
1438,0
1439,0
1440,7
1441,0
1442,0
1443,0
1444,4
1445,0
1446,3
1447,13
1448,0
1449,1
1450,0
1451,0
1452,0
1453,9
1454,4
1455,3
1456,35
1457,2
1458,7
1459,0
1460,0
1461,1
1462,0
1463,4
1464,9
1465,17
1466,0
1467,0
1468,0
1469,7
1470,0
1471,11
1472,0
1473,0
1474,2
1475,18
1476,0
1477,0
1478,7
1479,2
1480,0
1481,3
1482,0
1483,0
1484,0
1485,36
1486,0
1487,0
1488,0
1489,2
1490,0
1491,0
1492,0
1493,0
1494,3
1495,0
1496,31
1497,0
1498,4
1499,4
1500,0
1501,11
1502,5
1503,0
1504,26
1505,2
1506,0
1507,0
1508,8
1509,0
1510,0
1511,2
1512,0
1513,0
1514,8
1515,13
1516,7
1517,0
1518,0
1519,11
1520,9
1521,2
1522,0
1523,0
1524,11
1525,32
1526,0
1527,10
1528,0
1529,0
1530,13
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,4
1545,1
1546,35
1547,15
1548,0
1549,0
1550,0
1551,1
1552,1
1553,11
1554,20
1555,0
1556,13
1557,0
1558,2
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,24
1566,0
1567,0
1568,15
1569,0
1570,0
1571,0
1572,2
1573,0
1574,3
1575,25
1576,3
1577,0
1578,0
1579,3
1580,0
1581,0
1582,17
1583,1
1584,0
1585,0
1586,4
1587,0
1588,4
1589,0
1590,0
1591,10
1592,0
1593,5
1594,0
1595,0
1596,4
1597,1
1598,4
1599,0
1600,0
1601,0
1602,4
1603,9
1604,0
1605,0
1606,1
1607,0
1608,0
1609,4
1610,0
1611,5
1612,4
1613,21
1614,0
1615,5
1616,0
1617,1
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,2
1625,0
1626,0
1627,0
1628,6
1629,0
1630,0
1631,0
1632,9
1633,0
1634,0
1635,13
1636,0
1637,4
1638,13
1639,0
1640,10
1641,0
1642,15
1643,0
1644,0
1645,28
1646,0
1647,0
1648,4
1649,0
1650,4
1651,1
1652,18
1653,6
1654,3
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,10
1664,0
1665,7
1666,10
1667,0
1668,36
1669,4
1670,33
1671,1
1672,6
1673,0
1674,0
1675,4
1676,6
1677,0
1678,0
1679,0
1680,0
1681,0
1682,3
1683,6
1684,3
1685,24
1686,10
1687,0
1688,13
1689,0
1690,32
1691,26
1692,5
1693,0
1694,0
1695,14
1696,22
1697,23
1698,0
1699,17
1700,8
1701,0
1702,0
1703,10
1704,0
1705,0
1706,23
1707,2
1708,36
1709,0
1710,0
1711,0
1712,0
1713,15
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,6
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,6
1732,0
1733,8
1734,0
1735,0
1736,0
1737,15
1738,0
1739,1
1740,0
1741,2
1742,17
1743,17
1744,2
1745,0
1746,0
1747,1
1748,0
1749,0
1750,0
1751,0
1752,3
1753,0
1754,2
1755,7
1756,1
1757,31
1758,5
1759,0
1760,7
1761,16
1762,0
1763,0
1764,0
1765,0
1766,1
1767,11
1768,0
1769,29
1770,7
1771,0
1772,0
1773,6
1774,3
1775,24
1776,0
1777,1
1778,10
1779,33
1780,0
1781,17
1782,0
1783,12
1784,0
1785,0
1786,5
1787,4
1788,0
1789,9
1790,0
1791,0
1792,12
1793,0
1794,0
1795,7
1796,0
1797,11
1798,0
1799,8
1800,3
1801,0
1802,0
1803,31
1804,0
1805,0
1806,5
1807,2
1808,0
1809,0
1810,6
1811,27
1812,2
1813,0
1814,0
1815,7
1816,2
1817,0
1818,7
1819,0
1820,0
1821,0
1822,5
1823,2
1824,0
1825,33
1826,0
1827,17
1828,0
1829,0
1830,22
1831,7
1832,0
1833,11
1834,0
1835,3
1836,1
1837,9
1838,0
1839,11
1840,0
1841,3
1842,0
1843,0
1844,0
1845,0
1846,12
1847,0
1848,0
1849,2
1850,12
1851,0
1852,2
1853,3
1854,7
1855,0
1856,0
1857,0
1858,0
1859,0
1860,2
1861,0
1862,0
1863,1
1864,12
1865,4
1866,6
1867,7
1868,0
1869,0
1870,0
1871,0
1872,9
1873,0
1874,0
1875,3
1876,33
1877,5
1878,0
1879,0
1880,1
1881,2
1882,0
1883,2
1884,9
1885,0
1886,20
1887,0
1888,16
1889,0
1890,7
1891,29
1892,0
1893,0
1894,0
1895,7
1896,13
1897,0
1898,23
1899,13
1900,4
1901,0
1902,13
1903,33
1904,0
1905,0
1906,4
1907,0
1908,0
1909,0
1910,4
1911,0
1912,0
1913,0
1914,9
1915,3
1916,0
1917,9
1918,0
1919,1
1920,0
1921,4
1922,0
1923,0
1924,7
1925,5
1926,0
1927,13
1928,10
1929,0
1930,0
1931,0
1932,23
1933,6
1934,0
1935,2
1936,12
1937,0
1938,4
1939,18
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,22
1947,0
1948,0
1949,4
1950,2
1951,26
1952,15
1953,11
1954,0
1955,6
1956,0
1957,0
1958,1
1959,12
1960,0
1961,0
1962,0
1963,0
1964,0
1965,1
1966,0
1967,0
1968,0
1969,0
1970,3
1971,36
1972,2
1973,16
1974,1
1975,0
1976,0
1977,0
1978,0
1979,13
1980,10
1981,0
1982,0
1983,4
1984,21
1985,2
1986,12
1987,2
1988,13
1989,16
1990,0
1991,7
1992,0
1993,4
1994,7
1995,0
1996,0
1997,0
1998,20
1999,4
2000,0
2001,3
2002,0
2003,0
2004,33
2005,0
2006,0
2007,0
2008,1
2009,0
2010,0
2011,4
2012,0
2013,1
2014,27
2015,15
2016,2
2017,0
2018,1
2019,3
2020,0
2021,0
2022,0
2023,10
2024,3
2025,7
2026,0
2027,0
2028,0
2029,0
2030,0
2031,9
2032,0
2033,0
2034,0
2035,8
2036,0
2037,12
2038,1
2039,1
2040,0
2041,12
2042,0
2043,2
2044,4
2045,0
2046,0
2047,2
2048,0
2049,0
2050,18
2051,0
2052,0
2053,0
2054,13
2055,0
2056,10
2057,0
2058,0
2059,10
2060,0
2061,14
2062,0
2063,1
2064,5
2065,14
2066,4
2067,10
2068,0
2069,2
2070,9
2071,0
2072,0
2073,24
2074,26
2075,35
2076,0
2077,0
2078,4
2079,30
2080,0
2081,0
2082,22
2083,3
2084,0
2085,2
2086,0
2087,0
2088,2
2089,0
2090,0
2091,0
2092,21
2093,5
2094,0
2095,0
2096,0
2097,27
2098,0
2099,11
2100,21
2101,0
2102,0
2103,18
2104,0
2105,0
2106,0
2107,0
2108,0
2109,9
2110,2
2111,0
2112,0
2113,0
2114,7
2115,28
2116,0
2117,2
2118,10
2119,0
2120,0
2121,0
2122,10
2123,0
2124,3
2125,0
2126,0
2127,8
2128,0
2129,0
2130,2
2131,0
2132,8
2133,32
2134,4
2135,0
2136,4
2137,1
2138,28
2139,3
2140,4
2141,10
2142,0
2143,8
2144,14
2145,11
2146,0
2147,2
2148,3
2149,0
2150,5
2151,36
2152,13
2153,0
2154,1
2155,0
2156,22
2157,0
2158,1
2159,6
2160,0
2161,0
2162,15
2163,9
2164,0
2165,2
2166,32
2167,0
2168,0
2169,12
2170,10
2171,27
2172,0
2173,0
2174,1
2175,0
2176,9
2177,19
2178,0
2179,3
2180,0
2181,24
2182,0
2183,9
2184,0
2185,0
2186,9
2187,0
2188,0
2189,0
2190,9
2191,0
2192,10
2193,16
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,8
2202,0
2203,13
2204,15
2205,0
2206,5
2207,0
2208,0
2209,0
2210,8
2211,24
2212,0
2213,35
2214,0
2215,9
2216,0
2217,0
2218,0
2219,0
2220,10
2221,5
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,4
2229,0
2230,0
2231,33
2232,6
2233,5
2234,0
2235,19
2236,0
2237,0
2238,0
2239,26
2240,2
2241,2
2242,0
2243,0
2244,3
2245,0
2246,0
2247,0
2248,20
2249,1
2250,0
2251,0
2252,6
2253,22
2254,0
2255,1
2256,4
2257,0
2258,2
2259,0
2260,7
2261,17
2262,0
2263,0
2264,4
2265,0
2266,0
2267,0
2268,0
2269,8
2270,6
2271,8
2272,0
2273,3
2274,8
2275,6
2276,0
2277,27
2278,0
2279,0
2280,6
2281,0
2282,10
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,10
2305,0
2306,0
2307,0
2308,0
2309,0
2310,6
2311,0
2312,0
2313,0
2314,0
2315,16
2316,23
2317,24
2318,0
2319,21
2320,0
2321,0
2322,0
2323,9
2324,0
2325,13
2326,0
2327,0
2328,0
2329,25
2330,0
2331,3
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,14
2340,22
2341,2
2342,0
2343,2
2344,0
2345,0
2346,2
2347,0
2348,18
2349,0
2350,0
2351,0
2352,0
2353,21
2354,0
2355,0
2356,0
2357,4
2358,1
2359,7
2360,0
2361,0
2362,3
2363,30
2364,0
2365,5
2366,0
2367,0
2368,0
2369,30
2370,0
2371,0
2372,0
2373,0
2374,0
2375,33
2376,2
2377,10
2378,0
2379,9
2380,1
2381,24
2382,0
2383,0
2384,5
2385,13
2386,5
2387,0
2388,0
2389,0
2390,0
2391,6
2392,2
2393,0
2394,0
2395,13
2396,3
2397,10
2398,0
2399,10
2400,16
2401,0
2402,2
2403,0
2404,11
2405,0
2406,0
2407,0
2408,18
2409,3
2410,36
2411,10
2412,0
2413,2
2414,4
2415,17
2416,0
2417,0
2418,0
2419,7
2420,3
2421,0
2422,4
2423,3
2424,0
2425,15
2426,0
2427,28
2428,0
2429,0
2430,6
2431,2
2432,2
2433,0
2434,0
2435,2
2436,14
2437,0
2438,4
2439,33
2440,6
2441,1
2442,0
2443,3
2444,16
2445,4
2446,3
2447,4
2448,0
2449,27
2450,2
2451,2
2452,24
2453,0
2454,3
2455,5
2456,3
2457,3
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,1
2466,1
2467,5
2468,0
2469,32
2470,0
2471,0
2472,0
2473,28
2474,0
2475,0
2476,0
2477,0
2478,1
2479,1
2480,4
2481,1
2482,5
2483,0
2484,10
2485,6
2486,3
2487,0
2488,1
2489,10
2490,0
2491,3
2492,2
2493,0
2494,2
2495,2
2496,14
2497,0
2498,11
2499,1
2500,17
2501,0
2502,0
2503,0
2504,2
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,2
2512,14
2513,0
2514,7
2515,0
2516,0
2517,0
2518,0
2519,0
2520,1
2521,0
2522,0
2523,0
2524,11
2525,4
2526,0
2527,0
2528,3
2529,0
2530,4
2531,0
2532,0
2533,0
2534,0
2535,7
2536,9
2537,2
2538,0
2539,1
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,2
2550,0
2551,2
2552,5
2553,10
2554,0
2555,2
2556,28
2557,3
2558,14
2559,10
2560,0
2561,7
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,6
2571,0
2572,35
2573,0
2574,0
2575,0
2576,0
2577,14
2578,16
2579,29
2580,11
2581,10
2582,0
2583,0
2584,23
2585,10
2586,2
2587,0
2588,0
2589,0
2590,0
2591,3
2592,0
2593,2
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,16
2601,6
2602,24
2603,0
2604,0
2605,0
2606,7
2607,0
2608,1
2609,19
2610,0
2611,0
2612,1
2613,0
2614,2
2615,3
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,7
2623,0
2624,7
2625,7
2626,3
2627,1
2628,11
2629,11
2630,0
2631,0
2632,1
2633,0
2634,0
2635,0
2636,0
2637,3
2638,13
2639,13
2640,0
2641,0
2642,0
2643,2
2644,0
2645,13
2646,1
2647,11
2648,1
2649,2
2650,0
2651,0
2652,16
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,2
2660,1
2661,3
2662,5
2663,14
2664,4
2665,13
2666,0
2667,0
2668,0
2669,0
2670,15
2671,1
2672,3
2673,3
2674,0
2675,0
2676,0
2677,2
2678,4
2679,17
2680,0
2681,0
2682,0
2683,0
2684,3
2685,0
2686,0
2687,0
2688,0
2689,4
2690,5
2691,27
2692,5
2693,27
2694,12
2695,0
2696,1
2697,13
2698,3
2699,0
2700,1
2701,2
2702,0
2703,3
2704,7
2705,14
2706,0
2707,0
2708,0
2709,3
2710,0
2711,12
2712,0
2713,0
2714,0
2715,2
2716,0
2717,14
2718,0
2719,0
2720,5
2721,0
2722,5
2723,18
2724,17
2725,14
2726,0
2727,0
2728,1
2729,13
2730,0
2731,0
2732,3
2733,10
2734,3
2735,0
2736,11
2737,0
2738,0
2739,2
2740,0
2741,0
2742,16
2743,0
2744,2
2745,0
2746,5
2747,33
2748,7
2749,0
2750,4
2751,4
2752,0
2753,0
2754,6
2755,0
2756,0
2757,2
2758,0
2759,5
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,27
2771,2
2772,0
2773,4
2774,2
2775,17
2776,4
2777,0
2778,0
2779,0
2780,2
2781,0
2782,1
2783,4
2784,32
2785,5
2786,0
2787,25
2788,0
2789,5
2790,7
2791,0
2792,0
2793,0
2794,0
2795,0
2796,8
2797,0
2798,0
2799,6
2800,0
2801,0
2802,0
2803,8
2804,0
2805,0
2806,0
2807,0
2808,0
2809,24
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,23
2819,0
2820,0
2821,23
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,7
2829,10
2830,0
2831,3
2832,0
2833,16
2834,0
2835,0
2836,7
2837,0
2838,18
2839,12
2840,0
2841,14
2842,0
2843,5
2844,0
2845,0
2846,4
2847,0
2848,0
2849,17
2850,2
2851,0
2852,0
2853,9
2854,0
2855,0
2856,6
2857,0
2858,0
2859,7
2860,14
2861,7
2862,28
2863,4
2864,0
2865,13
2866,9
2867,12
2868,0
2869,0
2870,33
2871,5
2872,0
2873,0
2874,18
2875,1
2876,33
2877,0
2878,0
2879,8
2880,0
2881,0
2882,4
2883,29
2884,11
2885,0
2886,0
2887,0
2888,7
2889,0
2890,0
2891,0
2892,0
2893,4
2894,17
2895,4
2896,0
2897,2
2898,0
2899,0
2900,5
2901,0
2902,9
2903,9
2904,16
2905,0
2906,11
2907,15
2908,18
2909,0
2910,14
2911,32
2912,0
2913,0
2914,0
2915,0
2916,8
2917,0
2918,0
2919,0
2920,3
2921,0
2922,18
2923,0
2924,0
2925,15
2926,0
2927,5
2928,3
2929,2
2930,0
2931,0
2932,0
2933,0
2934,13
2935,9
2936,0
2937,0
2938,0
2939,0
2940,6
2941,5
2942,0
2943,5
2944,4
2945,2
2946,16
2947,0
2948,4
2949,0
2950,19
2951,0
2952,0
2953,0
2954,2
2955,0
2956,0
2957,0
2958,0
2959,2
2960,17
2961,0
2962,5
2963,2
2964,11
2965,0
2966,13
2967,14
2968,0
2969,0
2970,7
2971,0
2972,0
2973,17
2974,25
2975,7
2976,2
2977,0
2978,0
2979,3
2980,0
2981,16
2982,9
2983,0
2984,0
2985,0
2986,0
2987,23
2988,0
2989,8
2990,0
2991,0
2992,10
